,wsi_name,x_tile_coord,y_tile_coord,genotype,unique_wsi,batch,animal_id,dissected_region,is_CBTP_old,is_in_train
8018,Eran Hodis 2020-09-15-040.svs,3,4,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8019,Eran Hodis 2020-09-15-040.svs,34,11,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8020,Eran Hodis 2020-09-15-040.svs,33,12,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8021,Eran Hodis 2020-09-15-040.svs,27,2,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8022,Eran Hodis 2020-09-15-040.svs,5,10,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8023,Eran Hodis 2020-09-15-040.svs,33,4,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8024,Eran Hodis 2020-09-15-040.svs,13,2,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8025,Eran Hodis 2020-09-15-040.svs,13,3,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8026,Eran Hodis 2020-09-15-040.svs,26,1,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8027,Eran Hodis 2020-09-15-040.svs,2,3,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8028,Eran Hodis 2020-09-15-040.svs,34,2,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8029,Eran Hodis 2020-09-15-040.svs,24,11,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8030,Eran Hodis 2020-09-15-040.svs,1,9,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8031,Eran Hodis 2020-09-15-040.svs,24,2,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8032,Eran Hodis 2020-09-15-040.svs,25,3,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8033,Eran Hodis 2020-09-15-040.svs,26,9,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8034,Eran Hodis 2020-09-15-040.svs,2,7,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8035,Eran Hodis 2020-09-15-040.svs,4,4,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8036,Eran Hodis 2020-09-15-040.svs,34,12,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8037,Eran Hodis 2020-09-15-040.svs,5,1,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8038,Eran Hodis 2020-09-15-040.svs,25,12,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8039,Eran Hodis 2020-09-15-040.svs,34,3,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8040,Eran Hodis 2020-09-15-040.svs,5,11,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8041,Eran Hodis 2020-09-15-040.svs,27,13,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8042,Eran Hodis 2020-09-15-040.svs,12,4,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8043,Eran Hodis 2020-09-15-040.svs,26,7,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8044,Eran Hodis 2020-09-15-040.svs,25,5,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8045,Eran Hodis 2020-09-15-040.svs,4,3,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8046,Eran Hodis 2020-09-15-040.svs,24,10,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8047,Eran Hodis 2020-09-15-040.svs,2,12,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8048,Eran Hodis 2020-09-15-040.svs,4,7,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8049,Eran Hodis 2020-09-15-040.svs,2,2,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8050,Eran Hodis 2020-09-15-040.svs,26,12,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8051,Eran Hodis 2020-09-15-040.svs,4,1,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8052,Eran Hodis 2020-09-15-040.svs,11,12,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8053,Eran Hodis 2020-09-15-040.svs,27,10,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8054,Eran Hodis 2020-09-15-040.svs,4,13,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8055,Eran Hodis 2020-09-15-040.svs,3,13,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8056,Eran Hodis 2020-09-15-040.svs,33,13,CBTP,Eran Hodis 2020-09-15-040.svs_CBTP,L41,204-206,X4,True,False
8057,Eran Hodis 2020-09-14-026.svs,35,7,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8058,Eran Hodis 2020-09-14-026.svs,7,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8059,Eran Hodis 2020-09-14-026.svs,34,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8060,Eran Hodis 2020-09-14-026.svs,5,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8061,Eran Hodis 2020-09-14-026.svs,5,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8062,Eran Hodis 2020-09-14-026.svs,38,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8063,Eran Hodis 2020-09-14-026.svs,35,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8064,Eran Hodis 2020-09-14-026.svs,34,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8065,Eran Hodis 2020-09-14-026.svs,32,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8066,Eran Hodis 2020-09-14-026.svs,4,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8067,Eran Hodis 2020-09-14-026.svs,4,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8068,Eran Hodis 2020-09-14-026.svs,7,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8069,Eran Hodis 2020-09-14-026.svs,36,7,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8070,Eran Hodis 2020-09-14-026.svs,32,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8071,Eran Hodis 2020-09-14-026.svs,1,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8072,Eran Hodis 2020-09-14-026.svs,6,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8073,Eran Hodis 2020-09-14-026.svs,5,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8074,Eran Hodis 2020-09-14-026.svs,5,1,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8075,Eran Hodis 2020-09-14-026.svs,5,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8076,Eran Hodis 2020-09-14-026.svs,2,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8077,Eran Hodis 2020-09-14-026.svs,35,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8078,Eran Hodis 2020-09-14-026.svs,36,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8079,Eran Hodis 2020-09-14-026.svs,3,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8080,Eran Hodis 2020-09-14-026.svs,32,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8081,Eran Hodis 2020-09-14-026.svs,7,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8082,Eran Hodis 2020-09-14-026.svs,3,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8083,Eran Hodis 2020-09-14-026.svs,5,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8084,Eran Hodis 2020-09-14-026.svs,33,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8085,Eran Hodis 2020-09-14-026.svs,34,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8086,Eran Hodis 2020-09-14-026.svs,7,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8087,Eran Hodis 2020-09-14-026.svs,2,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8088,Eran Hodis 2020-09-14-026.svs,37,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8089,Eran Hodis 2020-09-14-026.svs,35,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8090,Eran Hodis 2020-09-14-026.svs,4,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8091,Eran Hodis 2020-09-14-026.svs,7,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8092,Eran Hodis 2020-09-14-026.svs,37,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8093,Eran Hodis 2020-09-14-026.svs,33,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8094,Eran Hodis 2020-09-14-026.svs,37,7,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8095,Eran Hodis 2020-09-14-026.svs,4,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8096,Eran Hodis 2020-09-14-026.svs,8,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8097,Eran Hodis 2020-09-14-026.svs,6,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8098,Eran Hodis 2020-09-14-026.svs,35,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8099,Eran Hodis 2020-09-14-026.svs,2,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8100,Eran Hodis 2020-09-14-026.svs,36,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8101,Eran Hodis 2020-09-14-026.svs,36,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8102,Eran Hodis 2020-09-14-026.svs,6,6,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8103,Eran Hodis 2020-09-14-026.svs,3,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8104,Eran Hodis 2020-09-14-026.svs,3,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8105,Eran Hodis 2020-09-14-026.svs,6,2,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8106,Eran Hodis 2020-09-14-026.svs,4,1,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8107,Eran Hodis 2020-09-14-026.svs,35,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8108,Eran Hodis 2020-09-14-026.svs,34,7,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8109,Eran Hodis 2020-09-14-026.svs,36,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8110,Eran Hodis 2020-09-14-026.svs,4,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8111,Eran Hodis 2020-09-14-026.svs,37,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8112,Eran Hodis 2020-09-14-026.svs,34,5,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8113,Eran Hodis 2020-09-14-026.svs,6,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8114,Eran Hodis 2020-09-14-026.svs,33,3,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8115,Eran Hodis 2020-09-14-026.svs,33,4,CBTP,Eran Hodis 2020-09-14-026.svs_CBTP,L39,207/208,XL,False,True
8116,Eran Hodis 2020-09-15-041.svs,11,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8117,Eran Hodis 2020-09-15-041.svs,26,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8118,Eran Hodis 2020-09-15-041.svs,11,8,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8119,Eran Hodis 2020-09-15-041.svs,27,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8120,Eran Hodis 2020-09-15-041.svs,26,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8121,Eran Hodis 2020-09-15-041.svs,10,8,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8122,Eran Hodis 2020-09-15-041.svs,31,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8123,Eran Hodis 2020-09-15-041.svs,10,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8124,Eran Hodis 2020-09-15-041.svs,29,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8125,Eran Hodis 2020-09-15-041.svs,2,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8126,Eran Hodis 2020-09-15-041.svs,10,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8127,Eran Hodis 2020-09-15-041.svs,9,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8128,Eran Hodis 2020-09-15-041.svs,35,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8129,Eran Hodis 2020-09-15-041.svs,24,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8130,Eran Hodis 2020-09-15-041.svs,25,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8131,Eran Hodis 2020-09-15-041.svs,35,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8132,Eran Hodis 2020-09-15-041.svs,25,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8133,Eran Hodis 2020-09-15-041.svs,22,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8134,Eran Hodis 2020-09-15-041.svs,13,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8135,Eran Hodis 2020-09-15-041.svs,3,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8136,Eran Hodis 2020-09-15-041.svs,26,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8137,Eran Hodis 2020-09-15-041.svs,34,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8138,Eran Hodis 2020-09-15-041.svs,6,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8139,Eran Hodis 2020-09-15-041.svs,12,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8140,Eran Hodis 2020-09-15-041.svs,1,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8141,Eran Hodis 2020-09-15-041.svs,25,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8142,Eran Hodis 2020-09-15-041.svs,25,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8143,Eran Hodis 2020-09-15-041.svs,31,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8144,Eran Hodis 2020-09-15-041.svs,23,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8145,Eran Hodis 2020-09-15-041.svs,9,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8146,Eran Hodis 2020-09-15-041.svs,4,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8147,Eran Hodis 2020-09-15-041.svs,13,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8148,Eran Hodis 2020-09-15-041.svs,31,13,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8149,Eran Hodis 2020-09-15-041.svs,3,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8150,Eran Hodis 2020-09-15-041.svs,12,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8151,Eran Hodis 2020-09-15-041.svs,31,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8152,Eran Hodis 2020-09-15-041.svs,32,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8153,Eran Hodis 2020-09-15-041.svs,4,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8154,Eran Hodis 2020-09-15-041.svs,29,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8155,Eran Hodis 2020-09-15-041.svs,10,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8156,Eran Hodis 2020-09-15-041.svs,14,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8157,Eran Hodis 2020-09-15-041.svs,34,6,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8158,Eran Hodis 2020-09-15-041.svs,15,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8159,Eran Hodis 2020-09-15-041.svs,13,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8160,Eran Hodis 2020-09-15-041.svs,32,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8161,Eran Hodis 2020-09-15-041.svs,23,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8162,Eran Hodis 2020-09-15-041.svs,8,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8163,Eran Hodis 2020-09-15-041.svs,3,13,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8164,Eran Hodis 2020-09-15-041.svs,5,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8165,Eran Hodis 2020-09-15-041.svs,5,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8166,Eran Hodis 2020-09-15-041.svs,12,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8167,Eran Hodis 2020-09-15-041.svs,12,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8168,Eran Hodis 2020-09-15-041.svs,2,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8169,Eran Hodis 2020-09-15-041.svs,36,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8170,Eran Hodis 2020-09-15-041.svs,30,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8171,Eran Hodis 2020-09-15-041.svs,30,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8172,Eran Hodis 2020-09-15-041.svs,3,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8173,Eran Hodis 2020-09-15-041.svs,31,8,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8174,Eran Hodis 2020-09-15-041.svs,2,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8175,Eran Hodis 2020-09-15-041.svs,23,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8176,Eran Hodis 2020-09-15-041.svs,23,13,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8177,Eran Hodis 2020-09-15-041.svs,14,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8178,Eran Hodis 2020-09-15-041.svs,27,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8179,Eran Hodis 2020-09-15-041.svs,34,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8180,Eran Hodis 2020-09-15-041.svs,6,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8181,Eran Hodis 2020-09-15-041.svs,3,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8182,Eran Hodis 2020-09-15-041.svs,25,3,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8183,Eran Hodis 2020-09-15-041.svs,23,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8184,Eran Hodis 2020-09-15-041.svs,5,1,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8185,Eran Hodis 2020-09-15-041.svs,8,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8186,Eran Hodis 2020-09-15-041.svs,13,5,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8187,Eran Hodis 2020-09-15-041.svs,2,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8188,Eran Hodis 2020-09-15-041.svs,3,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8189,Eran Hodis 2020-09-15-041.svs,11,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8190,Eran Hodis 2020-09-15-041.svs,23,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8191,Eran Hodis 2020-09-15-041.svs,34,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8192,Eran Hodis 2020-09-15-041.svs,32,11,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8193,Eran Hodis 2020-09-15-041.svs,31,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8194,Eran Hodis 2020-09-15-041.svs,23,14,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8195,Eran Hodis 2020-09-15-041.svs,4,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8196,Eran Hodis 2020-09-15-041.svs,34,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8197,Eran Hodis 2020-09-15-041.svs,24,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8198,Eran Hodis 2020-09-15-041.svs,15,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8199,Eran Hodis 2020-09-15-041.svs,4,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8200,Eran Hodis 2020-09-15-041.svs,5,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8201,Eran Hodis 2020-09-15-041.svs,24,12,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8202,Eran Hodis 2020-09-15-041.svs,22,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8203,Eran Hodis 2020-09-15-041.svs,30,13,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8204,Eran Hodis 2020-09-15-041.svs,24,10,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8205,Eran Hodis 2020-09-15-041.svs,35,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8206,Eran Hodis 2020-09-15-041.svs,10,7,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8207,Eran Hodis 2020-09-15-041.svs,6,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8208,Eran Hodis 2020-09-15-041.svs,24,13,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8209,Eran Hodis 2020-09-15-041.svs,5,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8210,Eran Hodis 2020-09-15-041.svs,4,4,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8211,Eran Hodis 2020-09-15-041.svs,33,2,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8212,Eran Hodis 2020-09-15-041.svs,32,9,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
8213,Eran Hodis 2020-09-15-041.svs,33,6,CBTP,Eran Hodis 2020-09-15-041.svs_CBTP,L41,221-224,X4,True,False
