,wsi_name,x_tile_coord,y_tile_coord,genotype,unique_wsi,batch,animal_id,dissected_region,is_CBTP_old,is_in_train
11051,Eran Hodis 2020-09-15-028.svs,4,8,CBTP,Eran Hodis 2020-09-15-028.svs_CBTP,L41,219,XL,FALSE,FALSE
11052,Eran Hodis 2020-09-15-028.svs,1,11,CBTP,Eran Hodis 2020-09-15-028.svs_CBTP,L41,219,XL,FALSE,FALSE
11053,Eran Hodis 2020-09-15-028.svs,3,8,CBTP,Eran Hodis 2020-09-15-028.svs_CBTP,L41,219,XL,FALSE,FALSE
11054,Eran Hodis 2020-09-15-028.svs,41,7,CBTP,Eran Hodis 2020-09-15-028.svs_CBTP,L41,219,XL,FALSE,FALSE
11055,Eran Hodis 2020-09-15-028.svs,41,8,CBTP,Eran Hodis 2020-09-15-028.svs_CBTP,L41,219,XL,FALSE,FALSE
11056,Eran Hodis 2020-09-15-028.svs,43,3,CBTP,Eran Hodis 2020-09-15-028.svs_CBTP,L41,219,XL,FALSE,FALSE
11057,Eran Hodis 2020-09-14-038.svs,6,5,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11058,Eran Hodis 2020-09-14-038.svs,45,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11059,Eran Hodis 2020-09-14-038.svs,44,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11060,Eran Hodis 2020-09-14-038.svs,9,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11061,Eran Hodis 2020-09-14-038.svs,50,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11062,Eran Hodis 2020-09-14-038.svs,44,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11063,Eran Hodis 2020-09-14-038.svs,46,4,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11064,Eran Hodis 2020-09-14-038.svs,1,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11065,Eran Hodis 2020-09-14-038.svs,43,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11066,Eran Hodis 2020-09-14-038.svs,3,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11067,Eran Hodis 2020-09-14-038.svs,6,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11068,Eran Hodis 2020-09-14-038.svs,43,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11069,Eran Hodis 2020-09-14-038.svs,3,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11070,Eran Hodis 2020-09-14-038.svs,45,4,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11071,Eran Hodis 2020-09-14-038.svs,50,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11072,Eran Hodis 2020-09-14-038.svs,6,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11073,Eran Hodis 2020-09-14-038.svs,42,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11074,Eran Hodis 2020-09-14-038.svs,43,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11075,Eran Hodis 2020-09-14-038.svs,7,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11076,Eran Hodis 2020-09-14-038.svs,48,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11077,Eran Hodis 2020-09-14-038.svs,50,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11078,Eran Hodis 2020-09-14-038.svs,47,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11079,Eran Hodis 2020-09-14-038.svs,3,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11080,Eran Hodis 2020-09-14-038.svs,45,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11081,Eran Hodis 2020-09-14-038.svs,47,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11082,Eran Hodis 2020-09-14-038.svs,5,2,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11083,Eran Hodis 2020-09-14-038.svs,8,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11084,Eran Hodis 2020-09-14-038.svs,5,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11085,Eran Hodis 2020-09-14-038.svs,4,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11086,Eran Hodis 2020-09-14-038.svs,45,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11087,Eran Hodis 2020-09-14-038.svs,8,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11088,Eran Hodis 2020-09-14-038.svs,2,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11089,Eran Hodis 2020-09-14-038.svs,48,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11090,Eran Hodis 2020-09-14-038.svs,5,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11091,Eran Hodis 2020-09-14-038.svs,43,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11092,Eran Hodis 2020-09-14-038.svs,8,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11093,Eran Hodis 2020-09-14-038.svs,48,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11094,Eran Hodis 2020-09-14-038.svs,44,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11095,Eran Hodis 2020-09-14-038.svs,2,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11096,Eran Hodis 2020-09-14-038.svs,43,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11097,Eran Hodis 2020-09-14-038.svs,50,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11098,Eran Hodis 2020-09-14-038.svs,51,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11099,Eran Hodis 2020-09-14-038.svs,10,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11100,Eran Hodis 2020-09-14-038.svs,8,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11101,Eran Hodis 2020-09-14-038.svs,8,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11102,Eran Hodis 2020-09-14-038.svs,48,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11103,Eran Hodis 2020-09-14-038.svs,47,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11104,Eran Hodis 2020-09-14-038.svs,44,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11105,Eran Hodis 2020-09-14-038.svs,42,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11106,Eran Hodis 2020-09-14-038.svs,9,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11107,Eran Hodis 2020-09-14-038.svs,44,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11108,Eran Hodis 2020-09-14-038.svs,51,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11109,Eran Hodis 2020-09-14-038.svs,46,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11110,Eran Hodis 2020-09-14-038.svs,46,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11111,Eran Hodis 2020-09-14-038.svs,3,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11112,Eran Hodis 2020-09-14-038.svs,2,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11113,Eran Hodis 2020-09-14-038.svs,4,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11114,Eran Hodis 2020-09-14-038.svs,47,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11115,Eran Hodis 2020-09-14-038.svs,4,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11116,Eran Hodis 2020-09-14-038.svs,50,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11117,Eran Hodis 2020-09-14-038.svs,50,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11118,Eran Hodis 2020-09-14-038.svs,2,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11119,Eran Hodis 2020-09-14-038.svs,44,4,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11120,Eran Hodis 2020-09-14-038.svs,5,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11121,Eran Hodis 2020-09-14-038.svs,4,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11122,Eran Hodis 2020-09-14-038.svs,7,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11123,Eran Hodis 2020-09-14-038.svs,47,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11124,Eran Hodis 2020-09-14-038.svs,7,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11125,Eran Hodis 2020-09-14-038.svs,3,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11126,Eran Hodis 2020-09-14-038.svs,3,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11127,Eran Hodis 2020-09-14-038.svs,50,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11128,Eran Hodis 2020-09-14-038.svs,45,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11129,Eran Hodis 2020-09-14-038.svs,6,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11130,Eran Hodis 2020-09-14-038.svs,6,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11131,Eran Hodis 2020-09-14-038.svs,5,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11132,Eran Hodis 2020-09-14-038.svs,4,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11133,Eran Hodis 2020-09-14-038.svs,49,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11134,Eran Hodis 2020-09-14-038.svs,48,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11135,Eran Hodis 2020-09-14-038.svs,43,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11136,Eran Hodis 2020-09-14-038.svs,5,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11137,Eran Hodis 2020-09-14-038.svs,48,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11138,Eran Hodis 2020-09-14-038.svs,9,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11139,Eran Hodis 2020-09-14-038.svs,45,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11140,Eran Hodis 2020-09-14-038.svs,4,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11141,Eran Hodis 2020-09-14-038.svs,43,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11142,Eran Hodis 2020-09-14-038.svs,7,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11143,Eran Hodis 2020-09-14-038.svs,6,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11144,Eran Hodis 2020-09-14-038.svs,45,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11145,Eran Hodis 2020-09-14-038.svs,43,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11146,Eran Hodis 2020-09-14-038.svs,6,4,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11147,Eran Hodis 2020-09-14-038.svs,44,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11148,Eran Hodis 2020-09-14-038.svs,2,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11149,Eran Hodis 2020-09-14-038.svs,9,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11150,Eran Hodis 2020-09-14-038.svs,45,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11151,Eran Hodis 2020-09-14-038.svs,42,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11152,Eran Hodis 2020-09-14-038.svs,47,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11153,Eran Hodis 2020-09-14-038.svs,10,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11154,Eran Hodis 2020-09-14-038.svs,49,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11155,Eran Hodis 2020-09-14-038.svs,7,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11156,Eran Hodis 2020-09-14-038.svs,49,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11157,Eran Hodis 2020-09-14-038.svs,6,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11158,Eran Hodis 2020-09-14-038.svs,8,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11159,Eran Hodis 2020-09-14-038.svs,8,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11160,Eran Hodis 2020-09-14-038.svs,45,5,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11161,Eran Hodis 2020-09-14-038.svs,3,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11162,Eran Hodis 2020-09-14-038.svs,47,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11163,Eran Hodis 2020-09-14-038.svs,49,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11164,Eran Hodis 2020-09-14-038.svs,44,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11165,Eran Hodis 2020-09-14-038.svs,43,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11166,Eran Hodis 2020-09-14-038.svs,3,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11167,Eran Hodis 2020-09-14-038.svs,44,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11168,Eran Hodis 2020-09-14-038.svs,11,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11169,Eran Hodis 2020-09-14-038.svs,2,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11170,Eran Hodis 2020-09-14-038.svs,5,6,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11171,Eran Hodis 2020-09-14-038.svs,4,2,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11172,Eran Hodis 2020-09-14-038.svs,1,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11173,Eran Hodis 2020-09-14-038.svs,47,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11174,Eran Hodis 2020-09-14-038.svs,6,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11175,Eran Hodis 2020-09-14-038.svs,4,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11176,Eran Hodis 2020-09-14-038.svs,6,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11177,Eran Hodis 2020-09-14-038.svs,4,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11178,Eran Hodis 2020-09-14-038.svs,8,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11179,Eran Hodis 2020-09-14-038.svs,51,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11180,Eran Hodis 2020-09-14-038.svs,4,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11181,Eran Hodis 2020-09-14-038.svs,45,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11182,Eran Hodis 2020-09-14-038.svs,46,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11183,Eran Hodis 2020-09-14-038.svs,47,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11184,Eran Hodis 2020-09-14-038.svs,45,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11185,Eran Hodis 2020-09-14-038.svs,4,5,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11186,Eran Hodis 2020-09-14-038.svs,5,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11187,Eran Hodis 2020-09-14-038.svs,3,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11188,Eran Hodis 2020-09-14-038.svs,8,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11189,Eran Hodis 2020-09-14-038.svs,10,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11190,Eran Hodis 2020-09-14-038.svs,6,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11191,Eran Hodis 2020-09-14-038.svs,44,5,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11192,Eran Hodis 2020-09-14-038.svs,47,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11193,Eran Hodis 2020-09-14-038.svs,7,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11194,Eran Hodis 2020-09-14-038.svs,45,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11195,Eran Hodis 2020-09-14-038.svs,3,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11196,Eran Hodis 2020-09-14-038.svs,48,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11197,Eran Hodis 2020-09-14-038.svs,4,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11198,Eran Hodis 2020-09-14-038.svs,44,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11199,Eran Hodis 2020-09-14-038.svs,2,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11200,Eran Hodis 2020-09-14-038.svs,46,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11201,Eran Hodis 2020-09-14-038.svs,4,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11202,Eran Hodis 2020-09-14-038.svs,49,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11203,Eran Hodis 2020-09-14-038.svs,51,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11204,Eran Hodis 2020-09-14-038.svs,10,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11205,Eran Hodis 2020-09-14-038.svs,46,14,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11206,Eran Hodis 2020-09-14-038.svs,5,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11207,Eran Hodis 2020-09-14-038.svs,1,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11208,Eran Hodis 2020-09-14-038.svs,45,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11209,Eran Hodis 2020-09-14-038.svs,10,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11210,Eran Hodis 2020-09-14-038.svs,49,11,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11211,Eran Hodis 2020-09-14-038.svs,2,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11212,Eran Hodis 2020-09-14-038.svs,52,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11213,Eran Hodis 2020-09-14-038.svs,46,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11214,Eran Hodis 2020-09-14-038.svs,49,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11215,Eran Hodis 2020-09-14-038.svs,43,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11216,Eran Hodis 2020-09-14-038.svs,46,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11217,Eran Hodis 2020-09-14-038.svs,46,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11218,Eran Hodis 2020-09-14-038.svs,8,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11219,Eran Hodis 2020-09-14-038.svs,45,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11220,Eran Hodis 2020-09-14-038.svs,51,10,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11221,Eran Hodis 2020-09-14-038.svs,48,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11222,Eran Hodis 2020-09-14-038.svs,43,5,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11223,Eran Hodis 2020-09-14-038.svs,11,12,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11224,Eran Hodis 2020-09-14-038.svs,46,7,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11225,Eran Hodis 2020-09-14-038.svs,1,17,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11226,Eran Hodis 2020-09-14-038.svs,49,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11227,Eran Hodis 2020-09-14-038.svs,2,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11228,Eran Hodis 2020-09-14-038.svs,10,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11229,Eran Hodis 2020-09-14-038.svs,49,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11230,Eran Hodis 2020-09-14-038.svs,6,16,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11231,Eran Hodis 2020-09-14-038.svs,44,8,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11232,Eran Hodis 2020-09-14-038.svs,45,13,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11233,Eran Hodis 2020-09-14-038.svs,4,18,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11234,Eran Hodis 2020-09-14-038.svs,9,9,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
11235,Eran Hodis 2020-09-14-038.svs,50,15,CBTP,Eran Hodis 2020-09-14-038.svs_CBTP,L39,97,XR,TRUE,FALSE
